# HELP mem_tracker_server_Read_Buffer_CQL_Receive Memory consumed by Receive->CQL->Read Buffer->server->root
# TYPE mem_tracker_server_Read_Buffer_CQL_Receive gauge
# HELP intentsdb_rocksdb_sst_read_micros_sum Per-table Intents Rocksdb Histogram for intentsdb_rocksdb_sst_read_micros
# TYPE intentsdb_rocksdb_sst_read_micros_sum counter
intentsdb_rocksdb_sst_read_micros_sum{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP intentsdb_rocksdb_sst_read_micros_sum Per-table Intents Rocksdb Histogram for intentsdb_rocksdb_sst_read_micros
# TYPE intentsdb_rocksdb_sst_read_micros_sum counter
intentsdb_rocksdb_sst_read_micros_sum{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP all_operations_inflight Number of operations currently in-flight, including any type.
# TYPE all_operations_inflight gauge
all_operations_inflight{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP all_operations_inflight Number of operations currently in-flight, including any type.
# TYPE all_operations_inflight gauge
all_operations_inflight{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_num_iterators Per-tablet Regular Rocksdb Ticker for rocksdb_num_iterators
# TYPE rocksdb_num_iterators gauge
rocksdb_num_iterators{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_num_iterators Per-tablet Regular Rocksdb Ticker for rocksdb_num_iterators
# TYPE rocksdb_num_iterators gauge
rocksdb_num_iterators{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_block_cachecompressed_add Per-tablet Regular Rocksdb Ticker for rocksdb_block_cachecompressed_add
# TYPE rocksdb_block_cachecompressed_add gauge
rocksdb_block_cachecompressed_add{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_block_cachecompressed_add Per-tablet Regular Rocksdb Ticker for rocksdb_block_cachecompressed_add
# TYPE rocksdb_block_cachecompressed_add gauge
rocksdb_block_cachecompressed_add{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP log_wal_size Size of wal files
# TYPE log_wal_size gauge
log_wal_size{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 33745433 1736161627577
# HELP log_wal_size Size of wal files
# TYPE log_wal_size gauge
log_wal_size{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_l2andup_hit Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_l2andup_hit
# TYPE intentsdb_rocksdb_l2andup_hit gauge
intentsdb_rocksdb_l2andup_hit{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_l2andup_hit Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_l2andup_hit
# TYPE intentsdb_rocksdb_l2andup_hit gauge
intentsdb_rocksdb_l2andup_hit{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_number_db_prev Per-tablet Regular Rocksdb Ticker for rocksdb_number_db_prev
# TYPE rocksdb_number_db_prev gauge
rocksdb_number_db_prev{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_number_db_prev Per-tablet Regular Rocksdb Ticker for rocksdb_number_db_prev
# TYPE rocksdb_number_db_prev gauge
rocksdb_number_db_prev{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_write_other Per-tablet Regular Rocksdb Ticker for rocksdb_write_other
# TYPE rocksdb_write_other gauge
rocksdb_write_other{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_write_other Per-tablet Regular Rocksdb Ticker for rocksdb_write_other
# TYPE rocksdb_write_other gauge
rocksdb_write_other{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_compact_write_bytes Per-tablet Regular Rocksdb Ticker for rocksdb_compact_write_bytes
# TYPE rocksdb_compact_write_bytes gauge
rocksdb_compact_write_bytes{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_compact_write_bytes Per-tablet Regular Rocksdb Ticker for rocksdb_compact_write_bytes
# TYPE rocksdb_compact_write_bytes gauge
rocksdb_compact_write_bytes{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_sequence_number Per-tablet Regular Rocksdb Ticker for rocksdb_sequence_number
# TYPE rocksdb_sequence_number gauge
rocksdb_sequence_number{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 1125899907689484 1736161627577
# HELP rocksdb_sequence_number Per-tablet Regular Rocksdb Ticker for rocksdb_sequence_number
# TYPE rocksdb_sequence_number gauge
rocksdb_sequence_number{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_num_iterators Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_num_iterators
# TYPE intentsdb_rocksdb_num_iterators gauge
intentsdb_rocksdb_num_iterators{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_num_iterators Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_num_iterators
# TYPE intentsdb_rocksdb_num_iterators gauge
intentsdb_rocksdb_num_iterators{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_block_cache_multi_touch_bytes_write Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_multi_touch_bytes_write
# TYPE rocksdb_block_cache_multi_touch_bytes_write gauge
rocksdb_block_cache_multi_touch_bytes_write{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_block_cache_multi_touch_bytes_write Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_multi_touch_bytes_write
# TYPE rocksdb_block_cache_multi_touch_bytes_write gauge
rocksdb_block_cache_multi_touch_bytes_write{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_row_cache_miss Per-tablet Regular Rocksdb Ticker for rocksdb_row_cache_miss
# TYPE rocksdb_row_cache_miss gauge
rocksdb_row_cache_miss{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_row_cache_miss Per-tablet Regular Rocksdb Ticker for rocksdb_row_cache_miss
# TYPE rocksdb_row_cache_miss gauge
rocksdb_row_cache_miss{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_block_cache_hit Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_hit
# TYPE rocksdb_block_cache_hit gauge
rocksdb_block_cache_hit{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_block_cache_hit Per-tablet Regular Rocksdb Ticker for rocksdb_block_cache_hit
# TYPE rocksdb_block_cache_hit gauge
rocksdb_block_cache_hit{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_no_table_cache_iterators Per-tablet Regular Rocksdb Ticker for rocksdb_no_table_cache_iterators
# TYPE rocksdb_no_table_cache_iterators gauge
rocksdb_no_table_cache_iterators{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 1 1736161627577
# HELP rocksdb_no_table_cache_iterators Per-tablet Regular Rocksdb Ticker for rocksdb_no_table_cache_iterators
# TYPE rocksdb_no_table_cache_iterators gauge
rocksdb_no_table_cache_iterators{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_numfiles_in_singlecompaction_sum Per-table Regular Rocksdb Histogram for rocksdb_numfiles_in_singlecompaction
# TYPE rocksdb_numfiles_in_singlecompaction_sum counter
rocksdb_numfiles_in_singlecompaction_sum{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP rocksdb_numfiles_in_singlecompaction_sum Per-table Regular Rocksdb Histogram for rocksdb_numfiles_in_singlecompaction
# TYPE rocksdb_numfiles_in_singlecompaction_sum counter
rocksdb_numfiles_in_singlecompaction_sum{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP history_cutoff_operations_inflight Number of history cutoff operations currently in-flight
# TYPE history_cutoff_operations_inflight gauge
history_cutoff_operations_inflight{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP history_cutoff_operations_inflight Number of history cutoff operations currently in-flight
# TYPE history_cutoff_operations_inflight gauge
history_cutoff_operations_inflight{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_number_multiget_bytes_read Per-tablet Regular Rocksdb Ticker for rocksdb_number_multiget_bytes_read
# TYPE rocksdb_number_multiget_bytes_read gauge
rocksdb_number_multiget_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_number_multiget_bytes_read Per-tablet Regular Rocksdb Ticker for rocksdb_number_multiget_bytes_read
# TYPE rocksdb_number_multiget_bytes_read gauge
rocksdb_number_multiget_bytes_read{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_number_multiget_get Per-tablet Regular Rocksdb Ticker for rocksdb_number_multiget_get
# TYPE rocksdb_number_multiget_get gauge
rocksdb_number_multiget_get{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_number_multiget_get Per-tablet Regular Rocksdb Ticker for rocksdb_number_multiget_get
# TYPE rocksdb_number_multiget_get gauge
rocksdb_number_multiget_get{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP rocksdb_block_cachecompressed_miss Per-tablet Regular Rocksdb Ticker for rocksdb_block_cachecompressed_miss
# TYPE rocksdb_block_cachecompressed_miss gauge
rocksdb_block_cachecompressed_miss{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_block_cachecompressed_miss Per-tablet Regular Rocksdb Ticker for rocksdb_block_cachecompressed_miss
# TYPE rocksdb_block_cachecompressed_miss gauge
rocksdb_block_cachecompressed_miss{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_sst_read_micros_count Per-table Intents Rocksdb Histogram for intentsdb_rocksdb_sst_read_micros
# TYPE intentsdb_rocksdb_sst_read_micros_count counter
intentsdb_rocksdb_sst_read_micros_count{table_id="6bd9fc80146d49a09d27134868c6660b",table_name="metrics",namespace_name="system",table_type="YQL_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP intentsdb_rocksdb_sst_read_micros_count Per-table Intents Rocksdb Histogram for intentsdb_rocksdb_sst_read_micros
# TYPE intentsdb_rocksdb_sst_read_micros_count counter
intentsdb_rocksdb_sst_read_micros_count{table_id="86c94029ef8e45c4beab44da54056268",table_name="transactions",namespace_name="system",table_type="TRANSACTION_STATUS_TABLE_TYPE",metric_type="table",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP rocksdb_number_keys_updated Per-tablet Regular Rocksdb Ticker for rocksdb_number_keys_updated
# TYPE rocksdb_number_keys_updated gauge
rocksdb_number_keys_updated{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP rocksdb_number_keys_updated Per-tablet Regular Rocksdb Ticker for rocksdb_number_keys_updated
# TYPE rocksdb_number_keys_updated gauge
rocksdb_number_keys_updated{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="TRANSACTION_STATUS_TABLE_TYPE",namespace_name="system",table_name="transactions",table_id="86c94029ef8e45c4beab44da54056268"} 0 1736161627577
# HELP intentsdb_rocksdb_number_merge_failures Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_number_merge_failures
# TYPE intentsdb_rocksdb_number_merge_failures gauge
intentsdb_rocksdb_number_merge_failures{exported_instance="pve-deb-work:9000",metric_type="tablet",table_type="YQL_TABLE_TYPE",namespace_name="system",table_name="metrics",table_id="6bd9fc80146d49a09d27134868c6660b"} 0 1736161627577
# HELP intentsdb_rocksdb_number_merge_failures Per-tablet Intents Rocksdb Ticker for intentsdb_rocksdb_number_merge_failures
